ORDERNUMBER,QUANTITY,PRICE,SALES,DATE,PRODUCTLINE
10107,30,95.7,2871,2/24/2003 0:00,Motorcycles
10121,34,81.35,2765.9,05/07/2003 00:00,Motorcycles
10121,3400,,2765.9,05/07/2003 00:00,
10341,41,100,7737.93,11/24/2004 0:00,Motorcycles
10134,41,94.74,3884.34,07/01/2003 00:00,Motorcycles
10145,45,83.26,3746.7,8/25/2003 0:00,Motorcycles
10159,49,100,5205.27,10/10/2003 00:00,Motorcycles
10168,36,96.66,3479.76,10/28/2003 0:00,Motorcycles
10180,29,86.13,2497.77,11/11/2003 00:00,Motorcycles
10188,48,100,5512.32,11/18/2003 0:00,Motorcycles
10201,22,98.57,2168.54,12/01/2003 00:00,
10211,41,100,4708.44,1/15/2004 0:00,Motorcycles
,37,100,3965.66,2/20/2004 0:00,Motorcycles
10237,23,100,2333.12,04/05/2004 00:00,Motorcycles
10251,28,100,3188.64,5/18/2004 0:00,Motorcycles
10263,34,100,3676.76,6/28/2004 0:00,Motorcycles
10275,45,92.83,4177.35,7/23/2004 0:00,Motorcycles
10285,36,,4099.68,8/27/2004 0:00,Motorcycles
10263,34,100,3676.76,,Motorcycles
10299,23,100,2597.39,9/30/2004 0:00,Motorcycles
10309,41,100,4394.38,10/15/2004 0:00,Motorcycles
10318,46,94.74,4358.04,11/02/2004 00:00,Motorcycles
10329,42,100,4396.14,11/15/2004 0:00,Motorcycles
10341,41,100,7737.93,11/24/2004 0:00,Motorcycles
10361,20,72.55,1451,12/17/2004 0:00,Motorcycles
10375,21,34.91,733.11,02/03/2005 00:00,Motorcycles
10388,42,76.36,3207.12,03/03/2005 00:00,Motorcycles
10403,24,100,2434.56,04/08/2005 00:00,Motorcycles
10103,26,100,5404.62,1/29/2003 0:00,Motorcycles
10417,66,100,7516.08,5/13/2005 0:00,Motorcycles
10103,26,100,5404.62,,Motorcycles
10112,29,100,7209.11,3/24/2003 0:00,Motorcycles
10126,38,100,7329.06,5/28/2003 0:00,Motorcycles
