country_code,country,year,sdg_index_score,goal_1_score,goal_2_score,goal_3_score,goal_4_score,goal_5_score,goal_6_score,goal_7_score,goal_8_score,goal_9_score,goal_10_score,goal_11_score,goal_12_score,goal_13_score,goal_14_score,goal_15_score,goal_16_score,goal_17_score,region,overall_score
AFG,Afghanistan,2000,36.0,28.8,27.3,19.2,1.6,20.8,32.4,21.0,38.5,5.2,0.0,25.8,94.7,99.4,0.0,51.9,39.2,34.2,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2001,36.3,28.8,30.6,19.4,1.6,20.8,32.4,22.3,38.5,5.2,0.0,25.8,94.5,99.4,0.0,51.9,39.2,34.2,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2002,36.3,28.8,30.7,19.7,1.6,20.8,32.7,21.5,38.4,5.2,0.0,26.1,94.1,99.4,0.0,51.8,39.2,34.2,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2003,36.7,28.8,32.5,19.9,1.6,20.8,33.0,24.5,38.4,5.2,0.0,26.5,94.4,99.4,0.0,51.8,39.2,34.2,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2004,37.1,28.8,32.1,21.1,1.6,20.8,33.3,28.0,38.5,5.2,0.0,26.8,94.8,99.4,0.0,51.8,39.2,34.2,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2005,37.5,28.8,35.9,22.6,1.6,20.8,33.6,27.4,38.4,5.2,0.0,26.9,95.7,99.4,0.0,51.8,39.2,34.2,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2006,37.6,28.8,36.5,22.7,1.6,20.8,33.9,27.5,38.5,5.2,0.0,27.3,95.9,99.3,0.0,51.8,39.2,34.7,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2007,38.0,28.8,39.5,24.4,1.6,21.0,34.6,27.6,38.5,5.2,0.0,27.6,96.2,99.3,0.0,51.8,39.2,34.8,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2008,37.3,28.8,37.8,25.9,1.6,21.0,35.7,14.2,38.5,5.2,0.0,28.0,96.3,99.2,0.0,51.8,39.2,36.0,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2009,38.3,28.8,43.0,28.1,1.6,20.8,36.9,15.4,38.5,5.4,0.0,30.3,96.6,99.1,0.0,53.0,39.9,36.7,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2010,38.8,28.8,43.2,31.4,1.6,21.0,38.0,15.2,38.5,5.5,0.0,29.9,96.3,99.0,0.0,53.0,43.8,36.6,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2011,38.4,27.9,42.0,30.6,1.6,21.0,39.2,15.7,38.5,5.6,0.0,25.9,96.0,98.8,0.0,53.0,43.0,36.9,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2012,39.7,30.5,44.3,30.4,1.6,21.0,40.4,23.9,38.5,6.5,0.0,31.4,96.1,98.9,0.0,53.0,43.5,35.3,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2013,39.7,31.0,44.2,29.6,1.6,21.3,41.6,24.5,38.5,6.6,0.0,28.9,96.0,99.0,0.0,53.0,44.3,35.6,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2014,40.8,30.7,44.3,30.9,1.6,21.8,42.9,31.6,38.7,5.8,0.0,33.6,96.3,99.1,0.0,53.0,45.3,36.0,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2015,41.6,30.1,45.0,33.4,17.5,22.4,44.1,26.6,39.1,6.4,0.0,31.3,96.6,99.1,0.0,53.0,44.3,35.5,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2016,44.7,29.8,44.3,34.4,37.4,24.8,45.4,36.5,38.5,8.0,0.0,36.0,96.5,99.2,0.0,56.5,45.7,38.2,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2017,45.6,29.6,43.5,35.1,38.9,27.1,46.6,38.3,39.9,8.8,0.0,33.6,96.6,99.1,0.0,60.9,45.5,40.1,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2018,46.3,29.1,47.8,36.9,40.2,29.0,47.9,35.4,40.8,9.5,0.0,32.8,96.7,99.0,0.0,60.9,45.6,42.1,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2019,46.4,29.4,47.0,36.5,42.0,30.8,49.2,35.6,40.6,9.7,0.0,29.8,96.7,99.0,0.0,60.9,46.1,42.0,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2020,47.3,27.9,46.0,37.6,42.0,30.2,50.4,35.9,41.1,9.8,0.0,30.2,96.7,99.0,0.0,73.2,45.3,44.1,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2021,46.3,20.0,46.7,37.5,34.4,32.9,50.4,35.9,39.5,9.7,0.0,29.4,96.7,99.0,0.0,73.2,44.6,45.3,E. Europe & C. Asia,49.00560144
AFG,Afghanistan,2022,49.0,12.4,46.9,37.5,34.4,32.9,50.4,35.9,39.5,9.7,0.0,24.5,96.7,99.0,0.0,73.2,44.8,45.3,E. Europe & C. Asia,49.00560144
ALB,Albania,2000,65.9,96.4,47.0,73.6,81.7,36.7,68.8,75.0,61.2,17.6,84.4,74.8,84.3,90.0,35.2,66.7,66.1,60.0,E. Europe & C. Asia,73.50609736
ALB,Albania,2001,65.9,96.4,46.2,74.7,82.8,37.3,69.0,73.4,61.5,17.6,84.4,74.6,84.4,89.9,36.0,66.5,65.4,60.0,E. Europe & C. Asia,73.50609736
AFG,Afghanistan,2017,45.6,29.6,43.5,35.1,38.9,27.1,46.6,38.3,39.9,8.8,0.0,33.6,96.6,99.1,0.0,60.9,45.5,40.1,E. Europe & C. Asia,49.00560144
ALB,Albania,2002,65.7,96.4,45.4,74.6,82.8,37.4,69.3,71.9,61.8,17.6,84.4,75.2,83.9,89.4,35.5,66.4,65.4,59.1,E. Europe & C. Asia,73.50609736
ALB,Albania,2003,65.7,96.4,43.7,74.2,81.2,37.5,69.6,72.8,62.3,17.6,84.4,75.0,83.8,88.9,37.3,66.3,65.8,59.5,E. Europe & C. Asia,73.50609736
ALB,Albania,2004,66.2,96.4,44.1,75.0,80.8,38.0,69.9,74.8,62.7,17.7,84.4,75.5,83.1,89.0,38.2,69.6,65.7,60.2,E. Europe & C. Asia,73.50609736
ALB,Albania,2005,66.5,96.4,44.2,74.9,80.8,38.5,70.2,75.8,62.9,18.2,88.1,75.4,83.2,88.9,38.0,70.2,65.0,60.0,E. Europe & C. Asia,73.50609736
ALB,Albania,2006,66.6,96.4,44.6,74.6,80.8,38.6,70.5,74.2,63.1,18.8,88.1,75.9,83.3,89.2,38.0,70.3,65.5,59.7,E. Europe & C. Asia,73.50609736
ALB,Albania,2007,66.8,96.4,45.6,75.2,82.3,38.7,70.8,73.0,62.8,19.6,88.1,75.8,82.9,89.1,39.2,72.1,63.6,59.6,E. Europe & C. Asia,73.50609736
ALB,Albania,2008,67.5,96.4,48.1,75.7,80.8,38.8,71.1,76.4,64.4,21.3,89.8,77.9,83.2,88.7,39.2,72.6,63.6,59.3,E. Europe & C. Asia,73.50609736
ALB,Albania,2009,68.0,96.4,47.3,77.6,78.0,43.9,71.3,79.0,64.1,24.0,89.8,77.3,83.1,88.7,39.2,72.5,64.2,59.5,E. Europe & C. Asia,73.50609736
ALB,Albania,2010,69.2,96.4,49.4,79.1,79.7,44.3,71.6,80.6,63.9,24.9,89.8,78.4,83.5,88.3,44.8,79.2,63.2,59.7,E. Europe & C. Asia,73.50609736
ALB,Albania,2011,69.6,96.3,49.7,80.2,83.5,44.3,71.9,78.4,64.2,26.6,89.8,79.0,83.2,87.3,44.8,79.8,65.2,58.6,E. Europe & C. Asia,73.50609736
ALB,Albania,2012,70.7,95.9,50.5,81.2,87.7,46.1,72.1,81.9,64.3,30.9,93.6,78.4,83.3,89.1,44.8,80.4,64.0,57.8,E. Europe & C. Asia,73.50609736
ALB,Albania,2013,70.6,94.3,50.8,80.1,90.2,48.3,72.4,83.9,62.9,33.1,93.6,72.0,83.3,88.7,46.5,80.6,61.9,58.4,E. Europe & C. Asia,73.50609736
ALB,Albania,2014,69.6,92.0,50.3,80.4,93.1,49.5,72.6,81.1,63.2,34.0,75.1,76.5,83.0,88.2,44.6,80.5,60.4,59.5,E. Europe & C. Asia,73.50609736
ALB,Albania,2015,70.9,96.7,50.2,80.7,93.6,51.5,72.8,83.2,61.6,35.8,81.5,76.5,82.4,91.1,43.1,80.4,63.1,60.5,E. Europe & C. Asia,73.50609736
ALB,Albania,2016,71.1,96.5,49.5,80.9,96.5,53.7,73.0,84.7,62.6,35.0,78.5,75.8,82.0,91.0,44.5,80.3,63.3,61.1,E. Europe & C. Asia,73.50609736
ALB,Albania,2017,71.9,96.7,56.9,81.7,93.8,55.5,73.3,81.5,64.3,37.0,81.0,77.5,81.8,89.9,45.1,80.1,62.6,62.8,E. Europe & C. Asia,73.50609736
ALB,Albania,2018,73.5,97.4,57.6,82.5,96.1,56.1,73.5,84.6,65.6,38.7,90.5,80.6,81.8,90.3,45.4,80.2,64.1,65.4,E. Europe & C. Asia,73.50609736
ALB,Albania,2019,73.7,98.5,58.3,82.6,95.2,57.4,73.6,84.2,66.1,39.3,88.1,78.1,81.7,90.3,49.4,80.1,63.4,65.7,E. Europe & C. Asia,73.50609736
ALB,Albania,2020,73.7,98.4,59.0,82.7,94.3,57.3,73.7,84.3,65.1,41.3,88.1,76.6,81.7,90.5,50.3,79.9,63.5,65.9,E. Europe & C. Asia,73.50609736
ALB,Albania,2021,73.7,98.5,59.1,82.1,86.8,60.7,73.7,84.3,66.1,43.6,88.1,77.4,81.7,90.6,50.2,79.8,63.6,66.1,E. Europe & C. Asia,73.50609736
ALB,Albania,2022,73.5,98.6,59.3,81.9,86.8,60.8,73.7,84.3,66.2,43.6,88.1,77.4,81.7,90.6,50.2,79.6,60.7,66.1,E. Europe & C. Asia,73.50609736
DZA,Algeria,2000,65.3,95.4,48.7,69.4,71.5,29.6,60.9,58.1,59.3,19.2,97.0,71.7,89.8,89.2,66.1,54.5,64.5,65.6,MENA,70.83361592
DZA,Algeria,2001,66.1,95.4,51.2,70.0,73.5,30.4,60.5,59.6,59.3,19.3,97.0,71.5,89.8,89.2,69.1,60.3,64.5,63.4,MENA,70.83361592
DZA,Algeria,2002,66.0,95.4,45.6,70.4,75.9,32.5,59.9,59.6,59.3,19.8,97.0,71.3,89.3,89.0,69.3,60.3,64.5,63.3,MENA,70.83361592
DZA,Algeria,2003,66.6,95.4,48.1,70.9,76.4,33.2,59.4,59.9,60.5,19.2,97.0,71.1,89.5,89.0,69.8,62.3,64.5,65.5,MENA,70.83361592
DZA,Algeria,2004,67.2,95.4,47.4,71.0,77.1,33.8,59.0,61.4,63.9,19.6,97.0,70.9,89.4,89.2,69.9,69.3,64.5,64.2,MENA,70.83361592
DZA,Algeria,2005,67.7,95.4,47.4,72.0,80.3,34.5,58.6,60.0,65.3,19.4,97.0,71.0,89.7,88.3,71.4,69.6,64.5,67.1,MENA,70.83361592
DZA,Algeria,2006,68.4,95.4,53.7,73.2,79.3,35.4,58.2,61.3,67.0,19.8,97.0,70.8,89.6,88.7,71.4,69.6,64.6,67.1,MENA,70.83361592
DZA,Algeria,2007,68.3,95.4,52.8,73.4,77.7,36.6,57.7,61.7,66.1,20.2,97.0,70.6,89.4,88.4,71.0,69.6,64.7,68.0,MENA,70.83361592
DZA,Algeria,2008,68.3,95.4,51.3,73.3,77.8,37.0,57.3,62.7,67.5,20.4,97.0,70.4,89.1,88.4,70.5,70.9,64.6,67.8,MENA,70.83361592
DZA,Algeria,2009,68.8,95.4,54.1,73.9,80.8,37.5,57.4,61.3,68.1,20.8,97.0,70.3,89.2,88.0,69.0,72.7,64.7,69.8,MENA,70.83361592
DZA,Algeria,2010,69.0,95.4,54.6,76.0,79.6,37.9,57.5,63.4,68.2,21.0,97.0,70.4,89.4,88.2,65.0,72.7,67.4,69.0,MENA,70.83361592
DZA,Algeria,2011,69.4,96.1,54.6,75.9,81.8,38.5,57.6,64.3,68.2,21.4,97.0,70.2,89.0,88.0,63.3,73.3,68.7,71.8,MENA,70.83361592
DZA,Algeria,2012,71.2,96.4,55.5,76.8,90.8,51.8,57.7,64.4,6070.0,21.8,97.0,71.9,89.2,87.8,63.6,73.3,68.8,75.5,MENA,70.83361592
DZA,Algeria,2013,71.2,96.8,56.0,77.3,86.4,53.0,57.8,64.4,68.3,22.6,97.0,71.6,89.1,87.4,65.5,73.3,69.5,74.8,MENA,70.83361592
DZA,Algeria,2014,71.8,97.0,53.9,78.6,84.6,53.0,57.8,64.4,70.7,30.0,97.0,72.9,88.9,86.8,66.6,73.3,69.5,75.6,MENA,70.83361592
DZA,Algeria,2015,72.2,97.2,55.1,79.4,83.6,54.1,57.8,64.6,70.2,34.3,97.0,72.2,89.0,87.5,65.1,73.3,69.2,77.0,MENA,70.83361592
DZA,Algeria,2016,71.9,97.3,54.3,77.3,84.5,54.9,57.9,65.1,70.8,39.0,97.0,65.3,89.1,88.0,64.9,73.3,68.0,75.2,MENA,70.83361592
DZA,Algeria,2017,72.0,97.3,54.2,77.0,84.6,52.3,57.9,65.6,69.5,43.5,97.0,68.6,89.2,88.0,63.2,73.3,68.5,74.6,MENA,70.83361592
DZA,Algeria,2018,71.7,97.4,57.1,75.8,88.1,49.4,58.0,65.2,69.5,44.7,97.0,68.7,89.3,88.4,63.5,61.8,69.2,75.8,MENA,70.83361592
DZA,Algeria,2019,70.8,97.5,58.0,75.8,76.9,49.9,58.0,65.4,69.2,47.9,97.0,62.2,89.2,88.3,64.8,62.1,64.0,77.0,MENA,70.83361592
DZA,Algeria,2020,71.3,97.1,57.6,77.0,77.0,49.8,58.0,65.5,66.8,49.9,97.0,67.1,89.2,88.7,64.8,62.0,66.2,77.8,MENA,70.83361592
DZA,Algeria,2021,71.0,97.3,57.5,76.8,69.3,40.9,58.0,65.5,67.4,53.2,97.0,64.7,89.2,88.6,64.8,67.1,67.7,81.3,MENA,70.83361592
DZA,Algeria,2022,70.8,97.7,57.6,77.3,70.1,41.0,58.0,65.5,67.5,53.9,97.0,62.6,89.2,88.6,64.8,67.1,65.3,81.1,MENA,70.83361592
AGO,Angola,2000,47.8,55.1,44.4,21.9,35.6,37.4,43.6,14.1,63.5,5.3,15.5,50.6,94.3,93.8,68.5,67.1,39.6,62.4,Sub-Saharan Africa,50.81798457
AGO,Angola,2001,47.7,55.1,45.2,21.9,35.6,37.9,44.3,13.1,63.5,5.3,15.5,50.6,94.1,93.8,65.0,67.1,39.6,64.0,Sub-Saharan Africa,50.81798457
AGO,Angola,2002,47.4,55.1,45.9,22.7,35.6,38.3,45.0,14.9,63.6,5.3,15.5,50.6,94.3,93.4,67.7,67.1,39.6,51.6,Sub-Saharan Africa,50.81798457
AGO,Angola,2003,47.8,55.1,46.9,22.9,35.6,38.8,45.6,15.2,63.6,5.3,15.5,51.0,94.2,94.0,67.9,67.1,39.6,54.4,Sub-Saharan Africa,50.81798457
AGO,Angola,2004,47.7,55.1,47.4,23.1,35.6,39.1,46.3,15.5,63.6,5.3,15.5,51.4,94.2,92.7,67.4,67.1,39.6,52.8,Sub-Saharan Africa,50.81798457
AGO,Angola,2005,47.8,55.1,48.4,23.3,35.6,39.5,46.9,17.8,63.6,5.3,15.5,51.9,94.1,92.7,66.7,67.1,39.6,48.9,Sub-Saharan Africa,50.81798457
AGO,Angola,2006,48.6,55.1,48.2,23.8,35.6,40.0,47.5,19.8,63.7,5.3,15.5,50.6,94.2,92.4,66.1,67.1,39.6,62.4,Sub-Saharan Africa,50.81798457
AGO,Angola,2007,49.0,55.1,48.3,25.9,35.6,40.5,48.0,20.3,63.7,5.3,15.5,51.0,93.8,92.2,66.5,67.1,39.6,64.0,Sub-Saharan Africa,50.81798457
AGO,Angola,2009,50.9,55.1,52.5,26.7,35.0,53.5,49.1,24.2,63.7,5.3,39.4,50.1,93.3,92.1,67.9,67.1,39.6,51.1,Sub-Saharan Africa,50.81798457
AGO,Angola,2010,,55.1,55.1,29.6,35.3,53.9,49.7,25.3,60.5,5.4,39.4,49.4,93.7,92.1,68.8,67.1,39.6,60.6,Sub-Saharan Africa,50.81798457
AGO,Angola,2011,52.5,55.0,57.3,31.2,36.1,54.1,50.2,25.3,61.7,5.7,39.4,49.8,93.6,91.5,67.5,67.1,43.3,64.1,Sub-Saharan Africa,50.81798457
AGO,Angola,2012,52.4,54.5,55.1,30.7,36.1,52.5,50.8,26.4,61.3,12.0,39.4,48.4,93.7,91.9,67.5,67.1,41.8,60.8,Sub-Saharan Africa,50.81798457
AGO,Angola,2013,53.1,53.1,57.6,31.1,36.1,52.3,51.3,31.8,60.8,13.3,39.4,48.1,93.5,91.8,66.8,67.1,45.5,62.9,Sub-Saharan Africa,50.81798457
AGO,Angola,2014,52.0,53.7,55.4,32.0,38.5,54.2,51.9,27.0,58.9,12.5,39.4,44.8,93.4,90.4,65.8,67.1,42.9,56.1,Sub-Saharan Africa,50.81798457
AGO,Angola,2015,52.2,49.7,58.4,33.1,38.5,53.6,52.4,34.1,58.9,12.8,39.4,45.4,93.7,91.7,69.7,67.1,42.2,46.4,Sub-Saharan Africa,50.81798457
AGO,Angola,2017,52.1,44.2,57.5,33.0,42.2,49.9,53.5,36.5,58.9,13.6,39.4,44.5,94.0,94.9,69.3,67.1,42.6,43.8,Sub-Saharan Africa,50.81798457
AGO,Angola,2018,50.9,38.4,57.1,34.4,42.2,49.9,54.0,41.3,59.0,12.8,16.5,43.2,94.1,96.0,67.4,66.2,43.0,50.3,Sub-Saharan Africa,50.81798457
AGO,Angola,2019,50.7,34.1,56.2,35.3,42.2,49.8,54.1,43.1,57.6,13.6,16.5,43.2,94.1,96.2,67.7,66.2,42.6,49.8,Sub-Saharan Africa,50.81798457
AGO,Angola,2020,50.8,31.1,55.1,35.1,42.2,49.8,54.3,43.6,58.7,13.5,,43.2,94.1,96.3,67.5,66.2,44.0,51.9,Sub-Saharan Africa,50.81798457
AGO,Angola,2021,51.0,32.8,54.9,35.2,44.6,49.7,54.3,43.6,58.8,13.7,16.5,43.2,94.1,96.3,67.4,66.3,44.4,50.8,Sub-Saharan Africa,50.81798457
AGO,Angola,2022,50.8,33.2,54.8,35.2,44.6,49.7,54.3,43.6,59.0,13.7,16.5,43.2,94.1,96.3,67.4,66.3,41.6,50.4,Sub-Saharan Africa,50.81798457
ARG,Argentina,2000,66.2,96.3,67.9,76.6,94.5,71.6,75.2,68.3,66.8,24.8,16.8,76.0,78.6,89.0,60.9,53.6,53.1,55.8,LAC,73.68521877
ARG,Argentina,2001,66.1,96.3,68.2,76.6,94.6,71.6,75.4,69.9,65.6,25.2,13.7,76.1,78.9,89.4,59.7,53.8,53.1,56.0,LAC,73.68521877
ARG,Argentina,2002,66.3,96.3,68.7,78.3,94.5,73.8,75.6,70.3,64.3,25.4,13.0,76.3,79.6,89.9,59.9,54.0,52.8,53.9,LAC,73.68521877
ARG,Argentina,2003,66.7,96.3,67.8,79.1,93.2,73.8,75.8,70.1,66.7,25.6,17.0,76.4,78.9,89.5,61.2,54.6,53.2,55.3,LAC,73.68521877
ARG,Argentina,2004,67.0,96.3,68.7,79.2,92.5,75.3,76.0,69.2,67.7,26.3,20.6,76.7,78.4,88.6,61.2,54.8,53.7,54.8,LAC,73.68521877
ARG,Argentina,2005,67.8,96.3,68.8,79.9,92.9,76.5,76.2,69.7,68.8,26.6,21.5,76.7,78.4,88.5,66.3,55.2,53.8,55.6,LAC,73.68521877
